Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-03 13:36,AUDL,Los Angeles Aviators,35,O,15,12,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6018,Field,0.001,0.607,Field,0.760,0.367,yds,62.1,12.8,-60.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,35,O,15,12,Offense,Catch,Wynne R,Smith K,,,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6032,Field,0.777,0.375,Field,0.659,0.586,yds,14.7,11.2,9.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,35,O,15,12,Offense,Catch,Smith K,Sanche M,,,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6040,Field,0.659,0.586,Field,0.424,0.777,yds,21.4,10.2,18.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,35,O,15,12,Offense,Catch,Sanche M,Johnso C,,,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6043,Field,0.424,0.777,Field,0.222,0.819,yds,16.3,2.2,16.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,35,O,15,12,Cessation,EndOfThirdQuarter,,,,,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6051,Field,0.222,0.819,Field,0.222,0.819,yds,0.0,0.0,-0.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Defense,Pull,,,Wynne R,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6240,Endzone B,0.052,0.688,Field,0.019,0.499,yds,80.1,10.1,79.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Defense,Throwaway,,,Anonymous,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6259,Field,0.019,0.493,Field,0.510,0.168,yds,42.9,17.3,-39.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Catch,Cocks K,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6269,Field,0.530,0.154,Field,0.487,0.361,yds,11.6,11.0,3.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Catch,Kittre B,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6273,Field,0.487,0.361,Field,0.467,0.563,yds,10.9,10.8,1.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Catch,Wynne R,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6277,Field,0.467,0.563,Field,0.481,0.690,yds,6.9,6.8,-1.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Catch,Kittre B,Crawfo M,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6281,Field,0.481,0.690,Field,0.470,0.463,yds,12.2,12.1,0.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Catch,Crawfo M,Cohen G,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6285,Field,0.470,0.463,Field,0.085,0.881,yds,38.1,22.3,30.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,D,16,12,Offense,Goal,Cohen G,Peters B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,6289,Field,0.085,0.881,Endzone A,0.490,0.806,yds,17.4,4.0,17.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,39,D,16,13,Defense,Pull,,,Ham S,,Ham S,Peters B,Marcy J,Dillow L,Natali M,Farina C,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6345,Endzone A,0.952,0.635,Field,0.871,0.830,yds,71.4,10.4,70.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,39,D,16,13,Defense,Goal,,,Anonymous,,Ham S,Peters B,Marcy J,Dillow L,Natali M,Farina C,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6382,Field,0.880,0.840,Endzone A,0.548,0.070,yds,89.4,41.1,-79.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6440,Field,0.005,0.623,Field,0.800,0.687,yds,63.7,3.4,-63.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Rasmus C,Wynne R,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6450,Field,0.800,0.704,Field,0.782,0.543,yds,8.7,8.6,1.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Wynne R,Rasmus C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6453,Field,0.782,0.543,Field,0.810,0.721,yds,9.8,9.5,-2.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Rasmus C,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6458,Field,0.810,0.721,Field,0.565,0.765,yds,19.7,2.3,19.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Kittre B,Johnso C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6461,Field,0.565,0.765,Field,0.577,0.545,yds,11.8,11.7,-0.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Johnso C,Wynne R,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6464,Field,0.577,0.545,Field,0.654,0.479,yds,7.1,3.6,-6.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Wynne R,Rasmus C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6467,Field,0.654,0.479,Field,0.518,0.464,yds,10.9,0.8,10.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Rasmus C,Sanche M,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6470,Field,0.518,0.464,Field,0.539,0.190,yds,14.7,14.6,-1.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Sanche M,Rasmus C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6474,Field,0.539,0.190,Field,0.659,0.436,yds,16.2,13.1,-9.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Rasmus C,Smith K,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6478,Field,0.659,0.436,Field,0.663,0.255,yds,9.7,9.7,-0.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Smith K,Rasmus C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6481,Field,0.663,0.255,Field,0.756,0.446,yds,12.6,10.2,-7.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Rasmus C,Wynne R,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6486,Field,0.756,0.446,Field,0.659,0.455,yds,7.7,0.4,7.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Wynne R,Johnso C,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6490,Field,0.659,0.455,Field,0.626,0.662,yds,11.4,11.0,2.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Johnso C,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6494,Field,0.626,0.662,Field,0.493,0.490,yds,14.1,9.1,10.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Kittre B,Smith K,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6499,Field,0.493,0.490,Field,0.556,0.254,yds,13.6,12.6,-5.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Catch,Smith K,Higgin S,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6527,Field,0.556,0.254,Field,0.017,0.531,yds,45.6,14.8,43.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,101,O,17,13,Offense,Goal,Higgin S,Wynne R,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6539,Field,0.017,0.531,Endzone A,0.614,0.617,yds,10.2,4.6,9.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Defense,Pull,,,Cohen G,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6596,Endzone A,0.976,0.582,Field,0.806,0.080,yds,70.3,26.8,65.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Defense,Throwaway,,,Anonymous,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6636,Field,0.820,0.077,Field,0.672,0.501,yds,25.5,22.6,-11.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Marcy J,Falat E,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6654,Field,0.668,0.524,Field,0.739,0.211,yds,17.6,16.7,5.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Falat E,Marcy J,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6658,Field,0.739,0.211,Field,0.688,0.565,yds,19.3,18.9,-4.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Marcy J,Cocks K,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6665,Field,0.688,0.565,Field,0.664,0.368,yds,10.7,10.5,-2.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Cocks K,Peters B,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6670,Field,0.664,0.368,Field,0.708,0.657,yds,15.8,15.4,3.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Peters B,Cocks K,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6674,Field,0.708,0.657,Field,0.740,0.360,yds,16.1,15.9,2.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Catch,Cocks K,Falat E,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6681,Field,0.740,0.360,Field,0.714,0.570,yds,11.4,11.2,-2.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,90,D,18,13,Offense,Goal,Falat E,Ham S,,,Falat E,Ham S,Peters B,Marcy J,Cohen G,Cocks K,Jaffe M,,,,,,,,,,,,,,,,,,,,,,6684,Field,0.714,0.570,Endzone B,0.472,0.187,yds,38.3,20.4,32.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,27,D,18,14,Defense,Pull,,,Rasmus C,,Crawfo M,Kittre B,Dillow L,Natali M,Farina C,Rasmus C,Johnso C,,,,,,,,,,,,,,,,,,,,,,6740,Endzone B,0.021,0.701,Field,0.131,0.482,yds,70.9,11.7,70.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,27,D,18,14,Defense,Goal,,,Anonymous,,Crawfo M,Kittre B,Dillow L,Natali M,Farina C,Rasmus C,Johnso C,,,,,,,,,,,,,,,,,,,,,,6765,Field,0.125,0.489,Endzone B,0.390,0.920,yds,81.1,23.0,-77.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6816,Endzone B,0.072,0.337,Endzone A,0.466,0.586,yds,93.1,13.3,-92.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Marcy J,Wynne R,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6826,Endzone A,0.500,0.588,Field,0.056,0.536,yds,14.7,2.8,14.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Wynne R,Cohen G,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6829,Field,0.056,0.536,Field,0.168,0.724,yds,13.5,10.0,9.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Cohen G,Wynne R,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6832,Field,0.168,0.724,Field,0.211,0.594,yds,7.7,6.9,3.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Wynne R,Sanche M,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6835,Field,0.211,0.594,Field,0.358,0.826,yds,17.1,12.4,11.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Sanche M,Higgin S,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6840,Field,0.358,0.826,Field,0.531,0.792,yds,14.0,1.8,13.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Higgin S,Wynne R,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6845,Field,0.531,0.792,Field,0.427,0.483,yds,18.4,16.4,-8.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Wynne R,Sanche M,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6849,Field,0.427,0.483,Field,0.506,0.187,yds,17.0,15.8,6.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Catch,Sanche M,Cohen G,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6853,Field,0.506,0.187,Field,0.544,0.555,yds,19.8,19.6,3.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,51,O,19,14,Offense,Goal,Cohen G,Higgin S,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,6865,Field,0.544,0.555,Endzone B,0.455,0.424,yds,46.1,7.0,45.6,
2015-05-03 13:36,AUDL,Los Angeles Aviators,30,D,19,15,Defense,Pull,,,Rasmus C,,Crawfo M,Falat E,Kittre B,Peters B,Dillow L,Rasmus C,Johnso C,,,,,,,,,,,,,,,,,,,,,,6928,Endzone B,0.124,0.705,Endzone A,0.841,0.805,yds,85.8,5.3,85.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,30,D,19,15,Defense,Goal,,,Anonymous,,Crawfo M,Falat E,Kittre B,Peters B,Dillow L,Rasmus C,Johnso C,,,,,,,,,,,,,,,,,,,,,,6956,Endzone A,0.824,0.835,Endzone B,0.283,0.282,yds,93.9,29.5,-89.2,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7010,Endzone B,0.093,0.421,Endzone A,0.497,0.355,yds,92.0,3.6,-91.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Smith K,Wynne R,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7019,Endzone A,0.521,0.360,Field,0.139,0.518,yds,22.3,8.4,20.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Wynne R,Sanche M,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7023,Field,0.139,0.518,Field,0.231,0.737,yds,13.8,11.7,7.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Sanche M,Marcy J,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7027,Field,0.231,0.737,Field,0.220,0.576,yds,8.6,8.6,-0.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Marcy J,Smith K,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7031,Field,0.220,0.576,Field,0.221,0.815,yds,12.8,12.8,0.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Smith K,Cohen G,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7035,Field,0.221,0.815,Field,0.427,0.704,yds,17.5,6.0,16.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Catch,Cohen G,Higgin S,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7039,Field,0.427,0.704,Field,0.556,0.686,yds,10.4,1.0,10.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Offense,Throwaway,Higgin S,Anonymous,,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7043,Field,0.556,0.686,Field,0.497,0.737,yds,5.5,2.7,-4.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,38,O,19,16,Defense,Goal,,,Anonymous,,Ham S,Marcy J,Cohen G,Higgin S,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,7046,Field,0.506,0.732,Endzone A,0.731,0.336,yds,50.5,21.1,-45.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,OpponentPull,Anonymous,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7111,Endzone A,0.993,0.569,Field,0.622,0.896,yds,52.9,17.5,-49.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Smith K,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7154,Field,0.632,0.914,Field,0.589,0.261,yds,35.0,34.9,3.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Wynne R,Sanche M,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7159,Field,0.589,0.261,Field,0.535,0.081,yds,10.5,9.6,4.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Sanche M,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7163,Field,0.535,0.081,Field,0.595,0.201,yds,8.0,6.4,-4.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Throwaway,Wynne R,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7166,Field,0.595,0.201,Field,0.326,0.242,yds,21.7,2.2,21.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Defense,D,,,Crawfo M,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7292,Field,0.315,0.252,Field,0.930,0.343,yds,49.4,4.8,-49.1,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Rasmus C,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7303,Field,0.929,0.323,Field,0.745,0.136,yds,17.8,10.0,14.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Kittre B,Cocks K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7307,Field,0.745,0.136,Field,0.619,0.137,yds,10.0,0.1,10.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Catch,Cocks K,Crawfo M,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7311,Field,0.619,0.137,Field,0.407,0.100,yds,17.1,2.0,17.0,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Offense,Throwaway,Crawfo M,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7314,Field,0.407,0.100,Field,0.203,0.214,yds,17.4,6.1,16.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,282,O,19,17,Defense,Goal,,,Anonymous,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,7391,Field,0.208,0.215,Endzone B,0.252,0.406,yds,69.1,10.2,-68.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7453,Field,0.998,0.317,Field,0.008,0.250,yds,79.2,3.6,-79.2,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Marcy J,Smith K,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7462,Field,0.024,0.262,Field,0.197,0.443,yds,16.8,9.7,13.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Smith K,Jaffe M,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7465,Field,0.197,0.443,Field,0.231,0.718,yds,14.9,14.7,2.7,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Jaffe M,Ham S,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7469,Field,0.231,0.718,Field,0.336,0.623,yds,9.8,5.1,8.4,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Ham S,Jaffe M,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7473,Field,0.336,0.623,Field,0.318,0.733,yds,6.1,5.9,-1.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Jaffe M,Marcy J,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7479,Field,0.318,0.733,Field,0.274,0.379,yds,19.2,18.9,-3.5,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Marcy J,Johnso C,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7482,Field,0.274,0.379,Field,0.415,0.136,yds,17.2,13.0,11.3,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Johnso C,Higgin S,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7487,Field,0.415,0.136,Field,0.625,0.221,yds,17.4,4.6,16.8,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Higgin S,Johnso C,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7495,Field,0.625,0.221,Field,0.502,0.165,yds,10.3,3.0,-9.9,
2015-05-03 13:36,AUDL,Los Angeles Aviators,95,O,19,18,Offense,Catch,Johnso C,Marcy J,,,Ham S,Marcy J,Higgin S,Jaffe M,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,7499,Field,0.502,0.165,Field,0.404,0.212,yds,8.3,2.5,-7.9,
