Date,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2017-07-23,madison_radicals,indianapolis_alleycats,22,21,349,294,41,14,6.230083333333334,15.863636363636365,0.8424068767908309,0.9136125654450262,0.9735099337748344,1
2017-06-10,madison_radicals,dc_breeze,23,22,314,266,33,15,5.783913043478263,13.652173913043475,0.8471337579617835,0.9235294117647059,0.9743589743589745,1
2017-05-06,madison_radicals,chicago_wildfire,18,16,188,150,26,12,5.4238888888888885,10.444444444444443,0.7978723404255319,0.8952380952380953,0.974025974025974,1
2017-06-10,toronto_rush,philadelphia_phoenix,35,28,243,207,23,13,6.058911764705884,6.942857142857143,0.8518518518518519,0.9169811320754716,0.9951923076923076,1
2017-07-23,toronto_rush,new_york_empire,20,14,268,214,36,18,7.888857142857143,13.4,0.7985074626865671,0.8903654485049833,0.9861751152073732,1
2017-04-08,toronto_rush,new_york_empire,22,17,293,234,42,17,4.8865,13.318181818181818,0.7986348122866894,0.8851963746223565,0.9831932773109244,1
2017-05-27,toronto_rush,philadelphia_phoenix,31,18,301,256,30,15,7.433066666666666,9.709677419354838,0.8504983388704319,0.9148936170212766,0.9922480620155041,1
2017-05-07,toronto_rush,montreal_royal,24,17,247,168,60,19,5.8569130434782615,10.291666666666666,0.680161943319838,0.8233333333333334,0.96,1
2017-06-17,toronto_rush,san_francisco_flamethrowers,33,27,287,246,27,14,6.6321666666666665,8.696969696969697,0.8571428571428571,0.9198717948717948,0.9919354838709676,1
2017-08-27,toronto_rush,san_francisco_flamethrowers,29,30,255,217,25,13,6.121576923076924,8.793103448275861,0.8509803921568627,0.9172661870503596,0.9908675799086758,0
2017-07-08,toronto_rush,montreal_royal,28,20,261,192,49,20,7.582571428571428,9.321428571428571,0.7356321839080459,0.8642384105960265,0.96,1
2017-04-29,toronto_rush,montreal_royal,19,22,250,188,50,12,5.71305,13.157894736842106,0.752,0.8650519031141869,0.9447236180904522,0
2017-07-01,chicago_wildfire,indianapolis_alleycats,24,30,337,306,26,5,5.3445,14.041666666666664,0.9080118694362018,0.930939226519337,0.996742671009772,0
2017-05-21,chicago_wildfire,detroit_mechanix,22,12,259,154,78,27,4.1210434782608685,11.772727272727273,0.5945945945945946,0.8043478260869565,0.9112426035502958,1
2017-04-29,chicago_wildfire,detroit_mechanix,14,23,281,222,48,11,5.1415384615384605,20.071428571428573,0.7900355871886121,0.878125,0.9610389610389608,0
2017-06-02,chicago_wildfire,madison_radicals,20,21,384,353,21,10,6.22815,19.2,0.9192708333333334,0.9528535980148884,0.9943661971830986,0
2017-05-28,chicago_wildfire,minnesota_wind_chill,20,23,327,249,66,12,1.7873157894736842,16.35,0.7614678899082569,0.8449612403100775,0.9764705882352941,0
2017-06-17,chicago_wildfire,minnesota_wind_chill,12,23,307,260,37,10,4.783857142857143,25.58333333333333,0.8469055374592834,0.908284023668639,0.9774436090225564,0
2017-06-25,chicago_wildfire,detroit_mechanix,23,16,307,223,68,16,3.749869565217392,13.347826086956525,0.7263843648208469,0.8457300275482094,0.948936170212766,1
2017-05-13,chicago_wildfire,minnesota_wind_chill,17,20,387,335,37,15,4.942941176470589,22.764705882352942,0.8656330749354005,0.9192399049881236,0.9911242603550297,0
2017-07-22,chicago_wildfire,indianapolis_alleycats,19,26,316,280,27,9,5.529052631578947,16.631578947368418,0.8860759493670886,0.9461077844311376,0.9688581314878892,0
2017-04-21,san_jose_spiders,san_diego_growlers,30,25,339,309,18,12,7.223304347826086,11.3,0.9115044247787608,0.9549295774647888,0.9935691318327974,1
2017-04-08,san_jose_spiders,san_francisco_flamethrowers,24,22,343,302,29,12,6.750823529411764,14.291666666666664,0.8804664723032071,0.927027027027027,0.9934210526315792,1
2017-05-20,san_jose_spiders,vancouver_riptide,19,18,368,317,37,14,7.236999999999999,19.36842105263158,0.8614130434782609,0.913151364764268,0.9937304075235108,1
2017-06-24,san_jose_spiders,san_francisco_flamethrowers,29,26,338,297,28,13,7.2254999999999985,11.655172413793109,0.8786982248520709,0.9285714285714286,0.9933110367892976,1
2017-06-17,san_jose_spiders,san_diego_growlers,28,24,336,301,23,12,7.311549999999999,12.0,0.8958333333333334,0.935933147632312,1.0,1
2017-07-21,san_jose_spiders,san_diego_growlers,22,23,328,286,34,8,7.253066666666666,14.909090909090908,0.8719512195121951,0.9136490250696379,0.9896193771626296,0
2017-04-01,san_jose_spiders,san_francisco_flamethrowers,29,34,337,302,25,10,6.0936666666666675,11.620689655172415,0.8961424332344213,0.9387186629526464,0.9901639344262296,0
2017-06-10,san_jose_spiders,san_francisco_flamethrowers,19,27,278,200,63,15,5.937142857142858,14.63157894736842,0.7194244604316546,0.8298507462686567,0.9708737864077672,0
2017-04-29,san_jose_spiders,vancouver_riptide,28,22,339,282,45,12,7.097833333333332,12.107142857142858,0.831858407079646,0.8921052631578947,0.986013986013986,1
2017-06-18,new_york_empire,philadelphia_phoenix,27,14,255,206,32,17,6.34028,9.444444444444443,0.807843137254902,0.901060070671378,0.9809523809523808,1
2017-04-29,new_york_empire,philadelphia_phoenix,18,13,250,193,38,19,5.382666666666666,13.888888888888893,0.772,0.8865248226950354,0.9698492462311558,1
2017-07-15,new_york_empire,philadelphia_phoenix,23,30,265,217,36,12,6.316666666666667,11.521739130434785,0.8188679245283019,0.8862876254180602,0.9908675799086758,0
2017-05-21,new_york_empire,montreal_royal,16,19,255,202,39,14,5.957411764705883,15.9375,0.792156862745098,0.8732876712328768,0.9901960784313726,0
2017-04-23,new_york_empire,montreal_royal,21,8,254,193,40,21,5.6361500000000015,12.095238095238097,0.7598425196850394,0.8788927335640139,0.9747474747474748,1
2017-07-01,new_york_empire,montreal_royal,20,29,216,164,39,13,6.682363636363635,10.8,0.7592592592592593,0.8571428571428571,0.9820359281437124,0
2017-05-21,san_francisco_flamethrowers,vancouver_riptide,33,20,254,196,41,17,7.806935483870969,7.696969696969697,0.7716535433070866,0.8639455782312925,0.9949238578680204,1
2017-07-23,san_francisco_flamethrowers,vancouver_riptide,26,18,200,138,48,14,7.81268,7.6923076923076925,0.69,0.8097165991902834,0.9928057553956836,1
2017-04-22,san_francisco_flamethrowers,san_diego_growlers,28,19,344,299,32,13,6.612931034482758,12.285714285714285,0.8691860465116279,0.9148936170212766,1.0,1
2017-04-30,san_francisco_flamethrowers,san_diego_growlers,21,20,158,104,45,9,7.294434782608695,7.523809523809524,0.6582278481012658,0.7939698492462312,0.9629629629629628,1
2017-06-03,vancouver_riptide,san_diego_growlers,23,25,315,269,33,13,6.122409090909091,13.695652173913045,0.8539682539682539,0.9156976744186046,0.9853479853479854,0
2017-05-06,vancouver_riptide,san_diego_growlers,14,22,225,157,56,12,5.669999999999999,16.071428571428573,0.6977777777777778,0.8302583025830258,0.9401197604790419,0
2017-05-13,vancouver_riptide,san_diego_growlers,27,26,261,213,34,14,6.474181818181819,9.666666666666666,0.8160919540229885,0.8938356164383562,0.9861111111111112,1
2017-04-30,indianapolis_alleycats,pittsburgh_thunderbirds,25,26,259,212,32,15,5.1411764705882375,10.36,0.8185328185328186,0.8993055555555556,0.986046511627907,0
2017-06-17,indianapolis_alleycats,detroit_mechanix,23,21,229,147,66,16,10.684349999999998,9.956521739130435,0.6419213973799127,0.7896551724137931,0.9671052631578948,1
2017-04-22,indianapolis_alleycats,minnesota_wind_chill,16,26,251,192,45,14,7.314823529411764,15.6875,0.7649402390438247,0.8625429553264605,0.9746192893401016,0
2017-05-06,indianapolis_alleycats,dc_breeze,25,28,213,171,34,8,6.706961538461537,8.52,0.8028169014084507,0.8729508196721312,0.9827586206896552,0
2017-04-08,indianapolis_alleycats,detroit_mechanix,25,15,254,199,36,19,6.5702083333333325,10.16,0.7834645669291339,0.8881118881118881,0.9802955665024632,1
2017-07-14,indianapolis_alleycats,dc_breeze,25,26,257,198,43,16,6.684666666666666,10.28,0.7704280155642024,0.8682432432432432,0.9801980198019802,0
2017-06-03,indianapolis_alleycats,detroit_mechanix,32,23,254,203,35,16,6.509454545454545,7.9375,0.7992125984251969,0.8881118881118881,0.9854368932038836,1
2017-05-06,minnesota_wind_chill,indianapolis_alleycats,28,25,318,276,33,9,5.390599999999999,11.357142857142858,0.8679245283018868,0.9137931034482759,0.989247311827957,1
2017-05-14,minnesota_wind_chill,detroit_mechanix,22,19,261,187,53,21,5.449272727272726,11.863636363636365,0.7164750957854407,0.8474025974025974,0.9689119170984456,1
2017-07-08,minnesota_wind_chill,detroit_mechanix,31,17,226,146,51,29,2.946733333333333,7.290322580645161,0.6460176991150443,0.8278388278388278,0.9733333333333334,1
2017-05-20,minnesota_wind_chill,detroit_mechanix,26,17,254,178,56,20,5.298478260869566,9.76923076923077,0.7007874015748031,0.8410596026490066,0.956989247311828,1
2017-06-10,minnesota_wind_chill,madison_radicals,22,23,353,302,37,14,5.5286800000000005,16.045454545454547,0.8555240793201133,0.9168831168831169,0.98371335504886,0
2017-07-01,minnesota_wind_chill,madison_radicals,13,21,380,330,43,7,5.5187500000000025,29.23076923076923,0.8684210526315791,0.9090909090909092,0.9850746268656716,0
2017-07-14,minnesota_wind_chill,indianapolis_alleycats,26,25,301,239,51,11,4.9424800000000015,11.576923076923075,0.7940199335548173,0.8775510204081632,0.9637096774193548,1
2017-07-15,jacksonville_cannons,nashville_nightwatch,33,24,316,273,23,20,6.421000000000001,9.575757575757576,0.8639240506329114,0.9432835820895522,0.9855595667870036,1
2017-04-30,jacksonville_cannons,austin_sol,30,22,283,217,51,15,5.279967741935483,9.433333333333334,0.7667844522968198,0.8628048780487805,0.9730941704035876,1
2017-04-01,jacksonville_cannons,nashville_nightwatch,40,23,230,187,30,13,5.598102564102564,5.75,0.8130434782608695,0.8914728682170543,0.9894179894179894,1
2017-04-15,jacksonville_cannons,raleigh_flyers,18,25,304,260,39,5,4.6480000000000015,16.88888888888889,0.8552631578947368,0.8994082840236687,0.981132075471698,0
2017-04-23,jacksonville_cannons,nashville_nightwatch,14,11,293,210,69,14,4.3312307692307686,20.928571428571427,0.7167235494880546,0.8347578347578347,0.9502262443438914,1
2017-05-12,jacksonville_cannons,dallas_roughnecks,24,22,283,242,28,13,5.522791666666667,11.791666666666664,0.8551236749116607,0.9278688524590164,0.9758064516129032,1
2017-05-20,jacksonville_cannons,raleigh_flyers,20,21,289,248,33,8,6.478142857142857,14.45,0.8581314878892734,0.903125,0.992,0
2017-06-03,jacksonville_cannons,raleigh_flyers,26,27,330,308,16,6,7.01612,12.692307692307693,0.9333333333333332,0.9620991253644317,0.990353697749196,0
2017-07-29,jacksonville_cannons,dallas_roughnecks,12,22,232,191,34,7,6.456,19.33333333333333,0.8232758620689655,0.8787878787878788,0.9896373056994818,0
2017-04-22,jacksonville_cannons,atlanta_hustle,27,25,281,241,37,3,5.503439999999999,10.407407407407408,0.8576512455516014,0.8892405063291139,0.9917695473251028,1
2017-06-24,jacksonville_cannons,raleigh_flyers,13,27,322,281,36,5,6.483833333333334,24.76923076923077,0.8726708074534162,0.9096045197740112,0.9859649122807016,0
2017-07-07,jacksonville_cannons,dallas_roughnecks,28,27,272,244,21,7,7.16525,9.714285714285714,0.8970588235294118,0.9379310344827586,0.9878542510121456,1
2017-07-08,jacksonville_cannons,austin_sol,31,27,340,301,26,13,6.918428571428571,10.967741935483868,0.8852941176470588,0.9366391184573004,0.9901315789473684,1
2017-06-10,jacksonville_cannons,atlanta_hustle,27,23,362,331,23,8,6.330333333333333,13.407407407407408,0.914364640883978,0.9427083333333334,0.9969879518072288,1
2017-05-27,jacksonville_cannons,atlanta_hustle,23,20,393,357,26,10,6.085636363636363,17.08695652173913,0.9083969465648856,0.9492753623188406,0.9861878453038674,1
2017-05-07,nashville_nightwatch,austin_sol,11,31,184,108,67,9,6.887142857142857,16.727272727272727,0.5869565217391305,0.7603305785123967,0.9230769230769232,0
2017-07-01,nashville_nightwatch,austin_sol,21,27,251,192,44,15,4.715,11.952380952380953,0.7649402390438247,0.8715277777777778,0.9648241206030148,0
2017-04-23,nashville_nightwatch,tampa_bay_cannons,11,14,229,146,75,8,4.1931111111111115,20.818181818181817,0.6375545851528385,0.7736486486486487,0.948051948051948,0
2017-07-15,nashville_nightwatch,tampa_bay_cannons,24,33,265,225,30,10,6.203666666666666,11.041666666666664,0.8490566037735849,0.9233449477351916,0.9656652360515021,0
2017-04-01,nashville_nightwatch,tampa_bay_cannons,23,40,288,241,37,10,6.0648333333333335,12.521739130434785,0.8368055555555556,0.9260450160771704,0.9450980392156862,0
2017-06-03,nashville_nightwatch,austin_sol,24,28,314,271,32,11,5.81836,13.083333333333336,0.8630573248407644,0.9127906976744186,0.9926739926739928,0
2017-04-22,montreal_royal,philadelphia_phoenix,24,23,373,315,36,22,7.43021739130435,15.541666666666664,0.8445040214477212,0.9325,0.9722222222222222,1
2017-05-14,montreal_royal,philadelphia_phoenix,25,26,273,230,31,12,6.0,10.92,0.8424908424908425,0.9039735099337748,0.9913793103448276,0
2017-05-28,montreal_royal,philadelphia_phoenix,23,21,273,219,39,15,6.0,11.869565217391305,0.8021978021978022,0.8863636363636364,0.9820627802690582,1
2017-06-04,san_diego_growlers,seattle_cascades,22,19,323,281,28,14,6.197565217391306,14.681818181818182,0.8699690402476781,0.930835734870317,0.9859649122807016,1
2017-04-30,austin_sol,tampa_bay_cannons,22,30,276,211,53,12,5.794736842105262,12.545454545454545,0.7644927536231884,0.8625,0.9590909090909092,0
2017-07-08,austin_sol,tampa_bay_cannons,27,31,288,249,31,8,5.577750000000003,10.666666666666666,0.8645833333333334,0.9028213166144201,1.0,0
2018-04-28,pittsburgh_thunderbirds,madison_radicals,13,29,355,287,58,10,6.4490000000000025,27.30769230769231,0.8084507042253521,0.8722358722358723,0.9795221843003412,0
2018-04-14,pittsburgh_thunderbirds,chicago_wildfire,15,20,235,185,43,7,5.109733333333334,15.666666666666664,0.7872340425531915,0.8608058608058609,0.9736842105263158,0
2018-06-30,pittsburgh_thunderbirds,detroit_mechanix,20,19,282,205,60,17,5.8588000000000005,14.1,0.7269503546099291,0.8417910447761194,0.9669811320754716,1
2018-07-14,pittsburgh_thunderbirds,detroit_mechanix,32,10,217,158,39,20,4.907966666666667,6.78125,0.728110599078341,0.857707509881423,0.9813664596273292,1
2018-04-07,pittsburgh_thunderbirds,detroit_mechanix,17,16,158,114,30,14,4.96911111111111,9.294117647058824,0.7215189873417721,0.8681318681318682,0.95,1
2018-04-21,pittsburgh_thunderbirds,indianapolis_alleycats,18,27,246,200,39,7,5.648230769230768,13.666666666666664,0.8130081300813008,0.8785714285714286,0.975609756097561,0
2018-06-23,pittsburgh_thunderbirds,minnesota_wind_chill,29,28,282,241,30,11,6.0818666666666665,9.724137931034482,0.8546099290780141,0.9067524115755627,0.9958677685950412,1
2018-06-16,pittsburgh_thunderbirds,madison_radicals,21,25,337,306,27,4,4.8324500000000015,16.047619047619047,0.9080118694362018,0.930939226519337,0.9935064935064936,0
2018-06-02,pittsburgh_thunderbirds,dc_breeze,11,20,216,158,49,9,5.9137,19.63636363636364,0.7314814814814815,0.8339768339768341,0.9634146341463414,0
2018-05-19,pittsburgh_thunderbirds,dc_breeze,21,33,261,206,45,10,4.911095238095238,12.428571428571427,0.7892720306513409,0.8729096989966555,0.9671361502347418,0
2018-05-06,pittsburgh_thunderbirds,indianapolis_alleycats,18,27,264,204,51,9,4.521555555555555,14.666666666666664,0.7727272727272727,0.8488745980707395,0.9807692307692308,0
2018-05-12,pittsburgh_thunderbirds,chicago_wildfire,16,21,243,193,37,13,5.301823529411765,15.1875,0.7942386831275721,0.8804347826086957,0.9796954314720812,0
2018-05-13,pittsburgh_thunderbirds,indianapolis_alleycats,24,27,277,235,28,14,5.873874999999999,11.541666666666664,0.8483754512635379,0.920265780730897,0.9832635983263598,0
2018-06-09,pittsburgh_thunderbirds,philadelphia_phoenix,21,30,306,256,41,9,6.015600000000001,14.571428571428573,0.8366013071895425,0.8895348837209303,0.9884169884169884,0
2018-05-12,dallas_roughnecks,austin_sol,27,23,265,208,38,19,4.184296296296297,9.814814814814817,0.7849056603773585,0.8803986710963455,0.9904761904761904,1
2018-08-11,dallas_roughnecks,new_york_empire,32,30,280,253,18,9,5.655558823529412,8.75,0.9035714285714286,0.9395973154362416,1.0,1
2018-06-16,dallas_roughnecks,atlanta_hustle,24,20,433,398,24,11,4.51417391304348,18.041666666666668,0.9191685912240184,0.9516483516483516,0.995,1
2018-04-15,dallas_roughnecks,los_angeles_aviators,20,17,277,193,63,21,3.7217777777777785,13.85,0.6967509025270758,0.8268656716417908,0.9747474747474748,1
2018-07-28,dallas_roughnecks,raleigh_flyers,20,19,288,237,43,8,3.7984444444444447,14.4,0.8229166666666666,0.8780487804878049,0.9875,1
2018-04-28,dallas_roughnecks,raleigh_flyers,20,24,246,200,35,11,6.522222222222222,12.3,0.8130081300813008,0.8785714285714286,0.9950248756218906,0
2018-06-02,dallas_roughnecks,nashville_nightwatch,31,21,350,288,41,21,5.506310344827588,11.290322580645164,0.8228571428571428,0.9043927648578812,0.9863013698630136,1
2018-06-17,dallas_roughnecks,tampa_bay_cannons,28,25,332,297,27,8,4.721392857142857,11.857142857142858,0.8945783132530121,0.9325842696629212,0.99,1
2018-04-22,dallas_roughnecks,austin_sol,23,21,305,239,39,27,5.40675,13.26086956521739,0.7836065573770492,0.8918128654970761,0.991701244813278,1
2018-06-09,dallas_roughnecks,austin_sol,19,17,308,264,30,14,5.085375,16.210526315789473,0.8571428571428571,0.9194029850746268,0.9887640449438202,1
2018-06-24,dallas_roughnecks,nashville_nightwatch,28,16,320,235,63,22,3.201178571428572,11.428571428571427,0.734375,0.8488063660477454,0.975103734439834,1
2018-04-07,dallas_roughnecks,raleigh_flyers,17,14,287,209,55,23,4.054705882352942,16.88235294117647,0.7282229965156795,0.8567164179104477,0.9675925925925926,1
2018-05-20,dallas_roughnecks,atlanta_hustle,26,21,321,276,38,7,4.41491304347826,12.346153846153848,0.8598130841121495,0.9067796610169492,0.9822064056939499,1
2018-07-07,dallas_roughnecks,tampa_bay_cannons,21,16,279,206,52,21,4.2637,13.285714285714285,0.7383512544802867,0.8611111111111112,0.9671361502347418,1
2018-06-03,dallas_roughnecks,atlanta_hustle,29,28,352,321,21,10,5.170758620689655,12.137931034482758,0.9119318181818182,0.946236559139785,0.9968944099378882,1
2018-06-30,dallas_roughnecks,austin_sol,29,25,333,272,47,14,4.569379310344829,11.482758620689655,0.8168168168168168,0.8856382978723404,0.9855072463768116,1
2018-08-12,dallas_roughnecks,madison_radicals,16,20,349,320,23,6,5.370611111111113,21.8125,0.9169054441260746,0.9407008086253368,0.9968847352024922,0
2018-05-20,dc_breeze,montreal_royal,20,21,298,234,45,19,5.8992666666666675,14.9,0.785234899328859,0.8816568047337278,0.9790794979079498,0
2018-05-12,dc_breeze,raleigh_flyers,25,24,240,201,31,8,6.1839130434782605,9.6,0.8375,0.8955223880597015,0.9852941176470588,1
2018-05-19,dc_breeze,toronto_rush,20,33,298,254,35,9,6.018428571428572,14.9,0.8523489932885906,0.9030303030303032,0.9883268482490272,0
2018-05-26,dc_breeze,new_york_empire,29,21,275,235,27,13,6.967928571428572,9.482758620689657,0.8545454545454545,0.9136212624584718,0.9957627118644068,1
2018-06-09,dc_breeze,toronto_rush,25,24,385,345,31,9,4.64084,15.4,0.8961038961038961,0.9367396593673966,0.9857142857142858,1
2018-06-23,dc_breeze,toronto_rush,21,28,306,258,37,11,4.312421052631578,14.571428571428573,0.8431372549019608,0.8921282798833821,1.0,0
2018-04-22,dc_breeze,ottawa_outlaws,26,19,272,220,39,13,5.66636,10.461538461538463,0.8088235294117647,0.8918032786885246,0.9734513274336284,1
2018-07-21,dc_breeze,new_york_empire,15,19,273,203,57,13,4.9181333333333335,18.2,0.7435897435897436,0.8425925925925926,0.9712918660287081,0
2018-04-28,dc_breeze,philadelphia_phoenix,18,18,257,205,39,13,5.340999999999998,14.277777777777779,0.7976653696498055,0.8831615120274914,0.9761904761904762,0
2018-05-05,dc_breeze,new_york_empire,18,19,279,235,32,12,6.101722222222223,15.5,0.8422939068100358,0.9147540983606556,0.975103734439834,0
2018-06-24,dc_breeze,ottawa_outlaws,30,29,295,238,45,12,5.507321428571429,9.833333333333334,0.8067796610169492,0.8805970149253731,0.9794238683127572,1
2018-06-30,dc_breeze,philadelphia_phoenix,25,15,338,303,23,12,6.457079999999999,13.52,0.8964497041420119,0.9388888888888888,0.9967105263157896,1
2018-04-07,dc_breeze,montreal_royal,22,24,326,279,30,17,5.492954545454545,14.818181818181818,0.8558282208588958,0.9314285714285714,0.9789473684210528,0
2018-07-14,dc_breeze,new_york_empire,29,19,310,272,24,14,5.977407407407408,10.689655172413792,0.8774193548387097,0.9309309309309308,0.9963369963369964,1
2018-06-17,seattle_cascades,san_diego_growlers,27,25,311,252,42,17,6.893160000000001,11.518518518518519,0.8102893890675241,0.886039886039886,0.9921259842519684,1
2018-07-13,seattle_cascades,san_jose_spiders,24,27,258,214,33,11,5.170653846153846,10.75,0.8294573643410853,0.9084507042253521,0.9683257918552036,0
2018-05-13,seattle_cascades,los_angeles_aviators,26,30,324,270,37,17,6.270769230769233,12.461538461538465,0.8333333333333334,0.9050279329608941,0.989010989010989,0
2018-05-18,seattle_cascades,san_francisco_flamethrowers,29,32,244,188,42,14,3.0873600000000003,8.413793103448276,0.7704918032786885,0.8621908127208481,0.9842931937172776,0
2018-05-05,seattle_cascades,san_francisco_flamethrowers,27,25,349,298,34,17,5.844521739130435,12.925925925925926,0.8538681948424068,0.9208443271767808,0.9867549668874172,1
2018-07-01,seattle_cascades,san_jose_spiders,25,24,296,252,32,12,6.301208333333332,11.84,0.8513513513513513,0.902439024390244,1.0,1
2018-05-19,seattle_cascades,san_jose_spiders,14,24,231,167,56,8,5.04,16.5,0.7229437229437229,0.8133802816901409,0.9823529411764704,0
2018-04-07,seattle_cascades,minnesota_wind_chill,29,28,266,202,48,16,5.256967741935483,9.172413793103447,0.7593984962406015,0.8692810457516341,0.961904761904762,1
2018-06-23,seattle_cascades,san_diego_growlers,22,23,242,211,22,9,3.337652173913044,11.0,0.871900826446281,0.9236641221374046,0.9906103286384976,0
2018-04-21,seattle_cascades,san_diego_growlers,25,26,320,285,27,8,6.011578947368423,12.8,0.890625,0.9248554913294798,0.9965034965034965,0
2018-04-14,seattle_cascades,san_diego_growlers,16,22,225,174,43,8,3.4625555555555554,14.0625,0.7733333333333333,0.8490566037735849,0.9830508474576272,0
2018-06-16,seattle_cascades,los_angeles_aviators,17,26,342,287,45,10,6.150473684210527,20.11764705882353,0.8391812865497076,0.9023746701846964,0.9728813559322034,0
2018-06-02,seattle_cascades,san_jose_spiders,25,29,268,204,49,15,3.747045454545455,10.72,0.7611940298507462,0.8701298701298701,0.9577464788732394,0
2018-07-14,seattle_cascades,san_francisco_flamethrowers,31,20,301,255,30,16,5.263655172413793,9.709677419354838,0.8471760797342193,0.9176829268292684,0.9883720930232558,1
2018-05-06,ottawa_outlaws,philadelphia_phoenix,22,19,225,170,39,16,6.714823529411764,10.227272727272727,0.7555555555555555,0.8687258687258688,0.9714285714285714,1
2018-07-08,ottawa_outlaws,toronto_rush,13,26,270,203,57,10,6.343583333333334,20.76923076923077,0.7518518518518519,0.8463949843260188,0.9620853080568721,0
2018-06-30,ottawa_outlaws,new_york_empire,23,29,241,211,23,7,6.504458333333332,10.478260869565217,0.8755186721991701,0.9377431906614786,0.9678899082568808,0
2018-06-02,ottawa_outlaws,new_york_empire,21,24,232,187,32,13,6.821761904761906,11.047619047619047,0.8060344827586207,0.8957528957528957,0.9739583333333334,0
2018-05-27,ottawa_outlaws,philadelphia_phoenix,30,18,243,189,43,11,5.797620689655173,8.1,0.7777777777777778,0.8586572438162544,0.984375,1
2018-07-15,ottawa_outlaws,montreal_royal,32,24,221,176,36,9,5.947423076923077,6.90625,0.7963800904977375,0.8700787401574803,0.9832402234636872,1
2018-06-16,ottawa_outlaws,toronto_rush,17,27,291,237,44,10,6.531727272727273,17.11764705882353,0.8144329896907216,0.8686567164179104,1.0,0
2018-04-21,ottawa_outlaws,new_york_empire,16,28,249,215,28,6,5.700833333333334,15.5625,0.8634538152610441,0.912087912087912,0.9817351598173516,0
2018-06-03,ottawa_outlaws,philadelphia_phoenix,21,22,243,177,52,14,5.19095652173913,11.571428571428573,0.7283950617283951,0.84375,0.9619565217391304,0
2018-05-20,ottawa_outlaws,toronto_rush,19,21,227,160,51,16,6.253555555555558,11.947368421052632,0.7048458149779736,0.8345588235294118,0.9638554216867472,0
2018-06-08,ottawa_outlaws,montreal_royal,26,27,279,223,43,13,6.066884615384616,10.73076923076923,0.7992831541218638,0.8801261829652997,0.9780701754385964,0
2018-04-28,ottawa_outlaws,montreal_royal,33,35,261,210,39,12,6.108000000000001,7.909090909090909,0.8045977011494253,0.8938356164383562,0.963302752293578,0
2018-08-11,los_angeles_aviators,madison_radicals,19,24,302,263,31,8,6.107266666666668,15.894736842105265,0.8708609271523179,0.917933130699088,0.9850187265917604,0
2018-06-23,los_angeles_aviators,san_jose_spiders,27,18,225,177,32,16,6.479461538461537,8.333333333333334,0.7866666666666666,0.8754863813229572,1.0,1
2018-04-22,los_angeles_aviators,san_jose_spiders,25,16,241,190,30,21,6.0,9.64,0.7883817427385892,0.902621722846442,0.9793814432989691,1
2018-07-01,los_angeles_aviators,san_francisco_flamethrowers,28,21,258,211,33,14,6.0,9.214285714285714,0.8178294573643411,0.8989547038327527,0.9813953488372092,1
2018-06-03,los_angeles_aviators,san_francisco_flamethrowers,23,19,266,214,38,14,6.0,11.565217391304348,0.8045112781954887,0.8837209302325582,0.9861751152073732,1
2018-07-14,los_angeles_aviators,san_diego_growlers,21,34,278,241,30,7,5.3889999999999985,13.238095238095234,0.8669064748201439,0.9266666666666666,0.9678714859437751,0
2018-04-07,los_angeles_aviators,san_diego_growlers,30,17,254,206,31,17,6.0,8.466666666666667,0.8110236220472441,0.9039145907473308,0.9809523809523808,1
2018-06-24,los_angeles_aviators,san_francisco_flamethrowers,25,24,266,223,27,16,6.007863636363638,10.64,0.8383458646616542,0.9236111111111112,0.9780701754385964,1
2018-07-21,los_angeles_aviators,san_diego_growlers,26,22,270,243,19,8,6.0,10.384615384615383,0.9,0.9473684210526316,0.9838056680161944,1
2018-05-26,los_angeles_aviators,san_diego_growlers,25,23,283,247,25,11,6.0,11.32,0.8727915194346291,0.9248366013071896,0.9919678714859438,1
2018-05-19,los_angeles_aviators,san_diego_growlers,25,20,273,237,21,15,7.085166666666666,10.92,0.8681318681318682,0.9413793103448276,0.983402489626556,1
2018-05-05,los_angeles_aviators,san_jose_spiders,33,31,218,176,32,10,6.0,6.606060606060606,0.8073394495412844,0.8861788617886179,0.9777777777777776,1
2018-04-14,los_angeles_aviators,austin_sol,22,23,255,206,31,18,6.908291666666666,11.590909090909092,0.807843137254902,0.9042553191489362,0.9809523809523808,0
2018-06-23,atlanta_hustle,raleigh_flyers,30,20,316,280,22,14,6.7615,10.533333333333333,0.8860759493670886,0.9404761904761904,0.9929078014184396,1
2018-04-15,atlanta_hustle,nashville_nightwatch,18,17,331,282,33,16,6.568588235294117,18.38888888888889,0.8519637462235649,0.9245810055865922,0.9791666666666666,1
2018-06-30,atlanta_hustle,tampa_bay_cannons,16,19,184,150,23,11,6.385624999999999,11.5,0.8152173913043478,0.8932038834951457,0.9933774834437086,0
2018-04-07,atlanta_hustle,tampa_bay_cannons,17,15,253,210,28,15,6.124,14.882352941176471,0.8300395256916996,0.9100719424460432,0.9859154929577464,1
2018-05-05,atlanta_hustle,austin_sol,22,23,234,212,16,6,6.783857142857142,10.636363636363637,0.905982905982906,0.9397590361445785,0.9953051643192488,0
